"Time","expected_hours","ET_mm_day","coverage_ET_mm_day","seasonal_ET_mm_day","analysis_ET_mm_day","log10_psi_soil","coverage_log10_psi_soil","seasonal_log10_psi_soil","analysis_log10_psi_soil","VPD","coverage_VPD","seasonal_VPD","analysis_VPD","ET_total_mm"
2016-11-21,336,0.836619161457726,1,0.448489514944784,0.388129646512942,2.50224518541479,1,3.83622951727967,-1.33398433186488,2.69530803571429,1,4.04513049570617,-1.34982245999189,11.7126682604082
2016-12-05,336,0.554620565545189,1,0.403478418771083,0.151142146774106,2.48320471265863,1,3.47660810197644,-0.993403389317804,2.07922916666667,1,3.04944655499152,-0.970217388324849,7.76468791763265
2016-12-19,336,0.572752024845481,1,0.413194806569124,0.159557218276357,2.50109303566164,1,3.16039623132296,-0.659303195661316,2.17447321428571,1,2.6494318448483,-0.474958630562589,8.01852834783674
2017-01-02,336,0.790849888436151,1,0.504110835733343,0.286739052702808,2.30276842162015,1,2.92877979400271,-0.626011372382553,1.44227083333333,1,2.67894226480047,-1.23667143146714,11.0718984381061
2017-01-16,336,NA,0.69047619047619,NA,NA,2.35954272949236,1,2.7767147448564,-0.417172015364034,2.38389136904762,1,2.97540961186443,-0.591518242816812,NA
2017-01-30,336,0.90375560620593,0.946428571428571,0.992862673238335,-0.0891070670324049,2.33064881928073,1,2.73036051755456,-0.399711698273832,2.66923660714286,1,3.40319703836016,-0.733960431217306,12.652578486883
2017-02-13,336,1.13823537774927,1,1.34503381080295,-0.206798433053678,2.36256391468874,1,2.78790681177232,-0.425342897083583,3.38261755952381,1,3.88434906199086,-0.501731502467052,15.9352952884898
2017-02-27,336,1.13857243341691,1,1.7045273474184,-0.565954914001491,2.50362046733049,1,2.93600664257132,-0.432386175240838,4.42801934523809,1,4.42393437893036,0.00408496630773758,15.9400140678367
2017-03-13,336,1.42894767857143,1,2.00958252316886,-0.580634844597436,2.61555990835352,1,3.15282804137644,-0.53726813302292,4.88800744047619,1,5.10228014293058,-0.214272702454394,20.0052675
2017-03-27,336,2.22166620577259,1,2.202760957071,0.0189052487015973,2.60562391947236,1,3.41233691666795,-0.806712997195581,6.47216220238095,1,6.04496945036895,0.427192752011998,31.1033268808163
2017-04-10,336,2.25873084180175,1,2.24332554769464,0.0154052941071119,2.49101561601068,1,3.68887603961505,-1.19786042360436,4.90985714285714,1,7.37810590670687,-2.46824876384972,31.6222317852245
2017-04-24,336,3.05836302636735,1,2.11632438938349,0.942038636983856,3.13054061714446,1,3.96107583639901,-0.830535219254545,8.86669345238095,1,9.1799576510822,-0.313264198701251,42.8170823691429
2017-05-08,336,2.63130267804665,1,1.83632336402463,0.794979314022021,4.25961454468109,1,4.21431833731924,0.0452962073618517,11.0585148809524,1,11.4411192261643,-0.382604345211902,36.8382374926531
2017-05-22,336,1.43517106776437,1,1.44491898404041,-0.00974791627603189,4.75022198378974,1,4.44133206302979,0.308889920759951,13.0985178571429,1,14.0435280601562,-0.945010203013316,20.0923949487012
2017-06-05,336,0.65764107933481,1,1.00254969083203,-0.344908611497221,4.77883555900358,1,4.6409401438169,0.137895415186679,16.2411101190476,1,16.7644451539396,-0.523335034892025,9.20697511068735
2017-06-19,336,0.188757162010496,1,0.576395279056294,-0.387638117045798,4.75888256383415,1,4.81541430933482,-0.0565317455006706,21.8724449404762,1,19.3058150940591,2.56662984641706,2.64260026814694
2017-07-03,336,0.144120672157434,1,0.227022592073132,-0.0829019199156973,4.86709959146514,1,4.96720504494414,-0.100105453479008,29.2185863095238,1,21.3435553318825,7.8750309776413,2.01768941020408
2017-07-17,336,0.126536857766764,1,-0.00329525480551296,0.129832112572277,4.97068675420527,1,5.09595087828661,-0.125264124081339,25.7076175595238,1,22.5866286173558,3.12098894216798,1.77151600873469
2017-07-31,336,0.114488340890379,1,-0.0980494222459041,0.212537763136283,4.99995230258918,1,5.19658778319208,-0.196635480602898,23.0444880952381,1,22.8333034511344,0.211184644103742,1.60283677246531
2017-08-14,336,0.144281260075802,1,-0.0681797532315256,0.212461013307327,4.99023958525779,1,5.25910278696596,-0.268863201708172,18.9810401785714,1,22.0123755669152,-3.03133538834373,2.01993764106122
2017-08-28,336,0.135475034011662,1,0.0522906423593322,0.0831843916523296,4.92658104055514,1,5.27006858463422,-0.343487544079075,26.6339181547619,1,20.2002406877193,6.43367746704258,1.89665047616327
2017-09-11,336,0.14169667696793,1,0.215568975414613,-0.0738722984466833,4.57237036485923,1,5.21565289100122,-0.643282526141988,13.1068288690476,1,17.6098833811758,-4.50305451212817,1.98375347755102
2017-09-25,336,0.102750822734694,1,0.372144492325634,-0.269393669590941,4.58244178401327,1,5.08542040274459,-0.502978618731319,17.6582976190476,1,14.5539197796559,3.10437783939173,1.43851151828571
2017-10-09,336,0.173455963738426,1,0.48276801430366,-0.309312050565234,4.63614150952733,1,4.87602445086014,-0.239882941332814,12.74965625,1,11.3894396498002,1.3602166001998,2.42838349233796
2017-10-23,336,0.280466287601458,1,0.527592153387242,-0.247125865785784,4.70587913673888,1,4.59387227417187,0.112006862567018,9.60426041666667,1,8.45627684806577,1.14798356860089,3.92652802642041
2017-11-06,336,0.490293071947522,1,0.510380260903707,-0.0200871889561849,4.36993212561655,1,4.25604753745366,0.113884588162891,4.52285416666667,1,6.02162776605278,-1.49877359938611,6.86410300726531
2017-11-20,336,0.558820554654227,1,0.456844092133693,0.101976462520535,2.61948629314231,1,3.88914276686784,-1.26965647372553,3.66903273809524,1,4.24235310177166,-0.573320363676421,7.82348776515918
2017-12-04,336,0.575036704805248,1,0.407534978303236,0.167501726502011,2.69917181736783,1,3.52611039116019,-0.826938573792361,4.86602232142857,1,3.15220776283766,1.71381455859091,8.05051386727347
2017-12-18,336,0.516241262713119,1,0.406978756621374,0.109262506091746,2.75239103942288,1,3.20168142230633,-0.449290382883457,3.60965773809524,1,2.67558157354925,0.934076164545984,7.22737767798367
2018-01-01,336,0.453291477795918,1,0.494051961011644,-0.0407604832157258,2.63715156953708,1,2.9434761436475,-0.306324574110428,2.28424404761905,1,2.66631846756457,-0.382074419945521,6.34608068914286
2018-01-15,336,0.731179791645481,1,0.68372881941955,0.0474509722259306,2.52337567955909,1,2.78412703797194,-0.260751358412852,2.22696130952381,1,2.94848007370088,-0.721518764177067,10.2365170830367
2018-01-29,336,1.20422164570846,1,0.969490068231817,0.234731577476638,2.72302757663615,1,2.73013338185875,-0.00710580522260607,5.37153273809524,1,3.37041024832565,2.00112248976959,16.8591030399184
2018-02-12,336,1.32355723402915,1,1.31892794712834,0.00462928690081799,3.09517271223359,1,2.78057770055176,0.314595011681827,4.88372172619048,1,3.84857962307782,1.03514210311265,18.5298012764082
2018-02-26,336,1.48261898502682,1,1.67991635907699,-0.197297374050167,2.72136927539339,1,2.92285549648049,-0.2014862210871,4.19400595238095,1,4.38209360035121,-0.188087647970262,20.7566657903755
2018-03-12,336,1.54108742901609,0.99702380952381,1.99089136323713,-0.449803934221037,2.42744536151878,1,3.13560841957002,-0.708163058051237,3.37707589285714,1,5.04666698210647,-1.66959108924933,21.5752240062253
2018-03-26,336,2.52632464688047,1,2.19367232902904,0.332652317851422,2.75568690491326,1,3.3929484870669,-0.637261582153641,7.32104315476191,1,5.96601698456372,1.35502617019819,35.3685450563265
2018-04-09,336,2.6649097162898,1,2.24597482665383,0.418934889635965,2.7990260831012,1,3.66904882602916,-0.870022742927958,5.83696577380952,1,7.26784098720144,-1.43087521339192,37.3087360280571
2018-04-23,336,3.01486349739359,1,2.13080983045731,0.884053666936279,3.5439026957143,1,3.94213134721676,-0.398228651502466,7.26357291666667,1,9.03531244786397,-1.77173953119731,42.2080889635102
2018-05-07,336,2.30819901007434,1,1.8606432753889,0.447555734685449,4.4182641976682,1,4.19705299636237,0.221211201305828,8.87688690476191,1,11.266254689289,-2.38936778452709,32.3147861410408
2018-05-21,336,1.4103418232435,1,1.47535249704212,-0.0650106737986196,4.67161120051225,1,4.4260388392186,0.245572361293653,12.8429375,1,13.8505467690615,-1.00760926906149,19.744785525409
2018-06-04,336,0.504856964309038,1,1.03439879474467,-0.529541830435631,4.68242121957996,1,4.62755174853088,0.0548694710490878,15.993181547619,1,16.5722355446792,-0.579053997060184,7.06799750032653
2018-06-18,336,0.197617833708455,1,0.604925309353077,-0.407307475644623,4.73401375804702,1,4.80372326292172,-0.069709504874699,21.1792961309524,1,19.1371978137041,2.04209831724825,2.76664967191837
2018-07-02,336,0.153893608897959,1,0.248394581823155,-0.0945009729251963,4.84245399716287,1,4.95709871689639,-0.11464471973352,23.6103764880952,1,21.2212976989101,2.38907878918512,2.15451052457143
2018-07-16,336,0.142430061411079,1,0.00869585186166058,0.133734209549418,4.92908599374142,1,5.08759717536029,-0.158511181618869,25.5533139880952,1,22.5291644188484,3.02414956924682,1.9940208597551
2018-07-30,336,0.138042032116618,1,-0.0956925103608559,0.233734542477474,5.01067029529719,1,5.1905199928032,-0.179849697506014,24.6090669642857,1,22.8510800678626,1.75798689642307,1.93258844963265
2018-08-13,336,0.129747273166181,1,-0.0738260524281938,0.203573325594375,5.06779036365661,1,5.25617716684112,-0.188386803184515,18.1547351190476,1,22.1056283762556,-3.95089325720795,1.81646182432653
2018-08-27,336,0.110767762758017,1,0.0416601764888006,0.0691075862692169,5.10424323937636,1,5.27129979276149,-0.167056553385127,16.6307663690476,1,20.3586924273217,-3.72792605827411,1.55074867861224
2018-09-10,336,0.106949387230321,1,0.203574354617344,-0.0966249673870233,5.14786058599662,1,5.22196295683989,-0.0741023708432698,16.9941443452381,1,17.8144511455696,-0.820306800331469,1.49729142122449
2018-09-24,336,0.0735155495177682,0.973214285714286,0.362113627031502,-0.288598077513734,5.17215643043408,1,5.09735952457005,0.0747969058640354,14.8277068452381,1,14.7800776757596,0.04762916947851,1.02921769324875
2018-10-08,336,0.155999925516551,0.791666666666667,0.476944891598735,-0.320944966082185,5.11890491434949,1,4.89353115803756,0.225373756311927,14.956287202381,1,11.6115284794156,3.34475872296538,2.18399895723171
2018-10-22,336,0.123825003675219,1,0.52662843712866,-0.402803433453441,5.06328300554455,1,4.61613414721899,0.447148858325556,11.6159136904762,1,8.65185351471041,2.96406017576578,1.73355005145306
2018-11-05,336,0.0730800820758018,1,0.513225873399181,-0.440145791323379,5.12100685887431,1,4.28150302625592,0.839503832618385,10.1169255952381,1,6.17495065669872,3.94197493853937,1.02312114906122
2018-11-19,336,0.466854953788338,1,0.461059432244687,0.00579552154365154,3.62759437240707,1,3.91563425918355,-0.288039886776481,4.26997767857143,1,4.34630393580519,-0.0763262572337622,6.53596935303673
2018-12-03,336,0.545604937205248,1,0.409949500589263,0.135655436615984,2.79556962743606,1,3.55116537530366,-0.755595747867605,3.3902068452381,1,3.20830841458987,0.18189843064823,7.63846912087347
2018-12-17,336,0.596771685083965,1,0.40454007915552,0.192231605928445,2.60562993279907,1,3.22286987498999,-0.617239942190911,2.87411755952381,1,2.69219456533077,0.181922994193044,8.35480359117551
2018-12-31,336,0.681010155918367,1,0.484530848239257,0.19647930767911,2.59480022786801,1,2.95865506165632,-0.363854833788317,3.46622172619048,1,2.65515065340493,0.811071072785546,9.53414218285714
2019-01-14,336,0.801592651000758,1,0.66675873856938,0.134833912431378,2.52850962619784,1,2.79208234308392,-0.263572716886081,3.09975,1,2.92223523747096,0.177514762529037,11.2222971140106
2019-01-28,336,0.796759324635569,1,0.946450965048022,-0.149691640412453,2.51497733292444,1,2.73044415095086,-0.21546681802642,2.61675297619048,1,3.33787401374497,-0.721121037554493,11.154630544898
2019-02-11,336,1.16292572359672,0.994047619047619,1.29288515573939,-0.129959432142662,2.38666639709616,1,2.77372090547461,-0.387054508378448,3.4310431547619,1,3.81305882547691,-0.382015670715008,16.2809601303541
2019-02-25,336,1.08943322609913,1,1.65504875137309,-0.565615525273968,2.35781001697377,1,2.91006585447011,-0.552255837496347,3.03470089285714,1,4.34090028327906,-1.30619939042192,15.2520651653878
2019-03-11,336,2.02373929978426,1,1.97164128700658,0.0520980127776767,2.65168410063016,1,3.11861622175689,-0.466932121126721,6.06938095238095,1,4.99235175435031,1.07702919803064,28.3323501969796
2019-03-25,336,1.88937800926531,1,2.18380494762439,-0.294426938359087,2.50533536317549,1,3.37365397828688,-0.868318615111386,4.35961458333333,1,5.88903519798093,-1.52942061464759,26.4512921297143
2019-04-08,336,2.88346205634402,1,2.24775685770492,0.635705198639101,2.82567398260627,1,3.64920330023761,-0.823529317631341,6.70208630952381,1,7.15998898865973,-0.457902679135916,40.3684687888163
2019-04-22,336,3.33221020404665,1,2.14449251424894,1.18771768979771,3.71339538622122,1,3.92309097474014,-0.209695588518918,10.3079523809524,1,8.89307899674923,1.41487338420315,46.6509428566531
2019-05-06,336,1.84902119443207,1,1.88436729618086,-0.0353461017487877,4.19308005336074,1,4.17965260712096,0.0134274462397812,6.35423958333333,1,11.0932392196424,-4.73899963630911,25.886296722049
2019-05-20,336,2.32240678850729,1,1.50549868087604,0.816908107631251,2.82981396641401,1,4.41060385551508,-1.58078988910107,7.65005952380952,1,13.6583007474455,-6.00824122363595,32.513695039102
2019-06-03,336,2.38506776244315,1,1.06630896013001,1.31875880231314,3.2715928035929,1,4.61403389810802,-1.34244109451513,19.1301607142857,1,16.3792396288729,2.75092108541279,33.3909486742041
2019-06-17,336,0.842020592893295,1,0.633835167249594,0.2081854256437,3.58949606638903,1,4.79191708255747,-1.20242101616844,18.3438779761905,1,18.9661148782255,-0.622236902035031,11.7882883005061
2019-07-01,336,0.419780512285714,1,0.270373736125966,0.149406776159748,3.76320483893855,1,4.94687771768988,-1.18367287875133,18.5497708333333,1,21.0950426316835,-2.54527179835016,5.876927172
2019-07-15,336,0.227804221574344,1,0.0213893196883355,0.206414901886009,3.86203733209201,1,5.07910499653418,-1.21706766444217,25.0948645833333,1,22.4666142061135,2.62825037721981,3.18925910204082
2019-07-29,336,0.151015821900875,1,-0.0926811708802736,0.243696992781148,3.94520040369157,1,5.1842636741635,-1.23906327047193,19.6908482142857,1,22.8633469907945,-3.17249877650877,2.11422150661224
2019-08-12,336,0.136369959271137,1,-0.0789883714992084,0.215358330770345,4.01045600783684,1,5.25299404502261,-1.24253803718577,23.4698675595238,1,22.1937115378707,1.2761560216531,1.90917942979592
2019-08-26,336,0.159773790474052,1,0.0312677000235787,0.128506090450474,4.07350521790542,1,5.27220080512592,-1.1986955872205,21.389650297619,1,20.5130316127206,0.876618684898446,2.23683306663673
2019-09-09,336,0.450195133591837,1,0.19155835354975,0.258636780042087,4.07735907435814,1,5.22788605627322,-1.15052698191509,16.0689955357143,1,18.0164971648206,-1.94750162910631,6.30273187028572
2019-09-23,336,0.40247979412828,1,0.351851487899472,0.0506283062288081,3.97745429171354,1,5.10889027128337,-1.13143597956983,13.1494806547619,1,15.0055567810171,-1.85607612625519,5.63471711779592
2019-10-07,336,0.192508571124315,1,0.470779099225672,-0.278270528101358,4.06478592187069,1,4.91065787665345,-0.845871954782757,13.673662202381,1,11.8347132390732,1.83894896330775,2.69511999574041
2019-10-21,336,0.134186990613061,1,0.525333113573204,-0.391146122960143,4.14680160377827,1,4.63809980538833,-0.491298201610062,14.2652648809524,1,8.84994060112827,5.41532427982411,1.87861786858286
2019-11-04,336,0.0768495219774927,1,0.515866926310715,-0.439017404333222,4.2075572007819,1,4.30679624336259,-0.0992390425806819,10.9504955357143,1,6.33163459795551,4.61886093775878,1.0758933076849
2019-11-18,336,0.267593052500292,1,0.465278040882128,-0.197684988381836,4.18340405209459,1,3.94213195345942,0.241272098635162,4.93431547619048,1,4.45382684560983,0.480488630580642,3.74630273500408
2019-12-02,336,0.682528595142857,1,0.412600337218025,0.269928257924832,2.58412409678341,1,3.57640620723773,-0.992282110454322,2.89061904761905,1,3.26761513164606,-0.376996084027016,9.555400332
2019-12-16,336,0.64126100587172,1,0.402533179971871,0.238727825899849,2.59535174869776,1,3.24440836657702,-0.649056617879263,3.68277083333333,1,2.71125084184906,0.971519991484269,8.97765408220408
2019-12-30,336,0.594125072989977,1,0.475544953419158,0.118580119570818,2.64231699166491,1,2.97430982409875,-0.331992832433837,2.12269345238095,1,2.64550201566887,-0.522808563287914,8.31775102185967
2020-01-13,336,0.617049792882682,1,0.650297009480537,-0.0332472165978553,2.56614218212444,1,2.8005785060972,-0.234436323972758,2.11440178571429,1,2.89672087145751,-0.78231908574322,8.63869710035755
2020-01-27,336,1.09794863260359,1,0.923761252220918,0.174187380382674,2.66139905732351,1,2.73129531961665,-0.0698962622931418,4.58319047619048,1,3.30560543055705,1.27758504563343,15.3712808564503
2020-02-10,336,1.44553822058309,1,1.2669271279552,0.178611092627894,2.95631485829153,1,2.76734284044177,0.18897201784976,6.61033333333333,1,3.77777241488448,2.83256091844885,20.2375350881633
2020-02-24,336,1.6351517774519,1,1.62994759952372,0.00520417792817507,3.30532328637407,1,2.8976466863944,0.407676599979672,7.56327232142857,1,4.30031525403616,3.26295706739241,22.8921248843265
2020-03-09,336,1.63603928875802,1,1.95185186269518,-0.315812573937163,2.94949153661597,1,3.10186128181729,-0.152369745201323,4.85129166666667,1,4.93928425891023,-0.0879925922435607,22.9045500426122
2020-03-23,336,1.86586039311953,1,2.1731706033315,-0.307310210211971,2.6632729472473,1,3.35446243238896,-0.691189485141655,4.01748660714286,1,5.8139807679432,-1.79649416080035,26.1220455036735
2020-04-06,336,2.34091155124104,0.991071428571429,2.24867296429872,0.0922385869423161,2.73801545510325,1,3.62934643592464,-0.891330980821394,5.57441666666667,1,7.05453093596792,-1.48011426930125,32.7727617173745
2020-04-20,336,3.32707702339942,1,2.15736280168842,1.169714221711,3.63655070342636,1,3.90395897241125,-0.267408268984887,10.1594211309524,1,8.7532752894503,1.40614584150208,46.5790783275918
2020-05-04,336,2.14179111162682,1,1.90747664706513,0.234314464561697,4.60250863521539,1,4.16211876998569,0.4403898652297,12.1300952380952,1,10.9221321940805,1.20796304401475,29.9850755627755
2020-05-18,336,1.88188726802799,1,1.53533336271246,0.34655390531553,4.62572976451368,1,4.39502677047004,0.230702994043637,15.9912886904762,1,13.4668854779334,2.52440321254276,26.3464217523918
2020-06-01,336,0.71254895697551,1,1.09825546975338,-0.385706512777871,4.73296158489976,1,4.60038544058076,0.132576144318993,18.4889404761905,1,16.1855747440262,2.30336573216426,9.97568539765714
2020-06-15,336,0.338613005020408,1,0.663104476694934,-0.324491471674526,4.79220380751891,1,4.77999503893566,0.0122087685832488,21.2630520833333,1,18.7926850688863,2.47036701444707,4.74058207028571
2020-06-29,336,0.236601051061224,1,0.292947873121957,-0.0563468220607326,4.91461719780498,1,4.93654273905327,-0.0219255412482902,24.8243258928571,1,20.9648880654489,3.85943782740825,3.31241471485714
2020-07-13,336,0.219195632099125,1,0.0347831499008144,0.184412482198311,5.01840438514193,1,5.07047694290915,-0.052072557767219,19.4446026785714,1,22.3990356985042,-2.95443301993273,3.06873884938775
2020-07-27,336,0.212042823271137,1,-0.0890075020863422,0.301050325357479,5.09719568948916,1,5.17782316765093,-0.0806274781617669,22.0861919642857,1,22.8701095127935,-0.78391754850777,2.96859952579592
2020-08-10,336,0.149563286344023,1,-0.0836513554486081,0.233214641792631,5.14017587275829,1,5.24955868699726,-0.109382814238971,30.1686324404762,1,22.2765755920643,7.89205684841188,2.09388600881633
2020-08-24,336,0.0986317831259475,1,0.0211320037460934,0.0774997793798541,5.21558654607901,1,5.27277652933387,-0.057189983254859,21.2062083333333,1,20.6631621841633,0.543046149170074,1.38084496376327
2020-09-07,336,0.0755748946548105,1,0.179538555415198,-0.103963660760387,5.28501287799372,1,5.23342528406013,0.0515875939335917,19.3805148809524,1,18.2158957341332,1.16461914681921,1.05804852516735
2020-09-21,336,0.0741073306339942,1,0.341370259136826,-0.267262928502832,5.31634496449423,1,5.12001264845637,0.196332316037859,22.6304583333333,1,15.2302239279944,7.40023440533893,1.03750262887592
2020-10-05,336,0.0572078782233236,1,0.464274647681352,-0.407066769458028,5.37701707722047,1,4.92740074883835,0.44961632838212,19.09721875,1,12.0588760315156,7.03834271848445,0.800910295126531
2020-10-19,336,0.0536601040005831,1,0.523701293015052,-0.470041189014469,5.45195450531913,1,4.6597614760021,0.792193029317029,14.7637946428571,1,9.05045402748271,5.71334061537443,0.751241456008163
2020-11-02,336,0.137690714802857,1,0.518291106032611,-0.380600391229754,5.53434052687512,1,4.33191623813293,1.20242428874219,8.56034226190476,1,6.49163994656808,2.06870231533668,1.92767000724
2020-11-16,336,0.403417000018076,1,0.469483502711795,-0.0660665026937195,4.8445050615871,1,3.96862313803792,0.875881923549183,5.11812351190476,1,4.56492739057431,0.553196121330456,5.64783800025306
2020-11-30,336,0.298139536443149,1,0.415471353171579,-0.11733181672843,4.5057385804761,1,3.60182025094928,0.903918329526823,6.44022470238095,1,3.33016989116387,3.11005481121708,4.17395351020408
2020-12-14,336,0.492486717364373,1,0.400946611812105,0.0915401055522683,3.72866634727997,1,3.26628623608604,0.462380111193933,2.51487797619048,1,2.73281289529634,-0.217934919105861,6.89481404310122
2020-12-28,336,0.522899161614577,1,0.459165332482146,0.0637338291324309,3.55359548712284,1,3.00701848531657,0.546577001806271,2.31435416666667,1,2.63101812277468,-0.31666395610801,7.32058826260408
2021-01-11,336,0.643306759095044,1,0.61892362364367,0.0243831354513734,3.56256421850288,1,2.81918309477007,0.743381123732805,5.27895089285714,1,2.84807509958655,2.43087579327059,9.00629462733061
2021-01-25,336,0.78600783391137,1,0.879490785708359,-0.0934829517969893,2.69712933105937,1,2.73462724723294,-0.0374979161735678,3.5844375,1,3.24195081829942,0.342486681700582,11.0041096747592
2021-02-08,336,0.935931949205248,1,1.21535070546539,-0.27941875626014,2.60623688620232,1,2.75604734556637,-0.14981045936405,3.83048511904762,1,3.70785641523734,0.122628703810281,13.1030472888735
2021-02-22,336,1.51092722529446,1,1.57913725883825,-0.0682100335437936,2.79687765558789,1,2.87395500113935,-0.0770773455514684,7.05311160714286,1,4.22082039159733,2.83229121554553,21.1529811541225
2021-03-08,336,1.52786831923732,1,1.91073524786409,-0.382866928626774,2.70775161733062,1,3.06910248106027,-0.36135086372965,3.78862202380952,1,4.83669284057675,-1.04807081676722,21.3901564693225
2021-03-22,336,2.74719745485131,1,2.14965151328565,0.597545941565666,2.90648082626631,1,3.31642491614833,-0.409944089882026,9.19834077380952,1,5.669475267111,3.52886550669853,38.4607643679184
2021-04-05,336,2.87164093672128,1,2.24791665455372,0.623724282167558,3.57431884421242,1,3.58962747132112,-0.0153086271086931,9.39924553571429,1,6.85070964703439,2.5485358886799,40.202973114098
2021-04-19,336,1.71237981771985,0.991071428571429,2.1806313848268,-0.468251567106952,4.46188795967057,1,3.86543809487277,0.596449864797804,10.8633214285714,1,8.4810146110219,2.38230681754953,23.9733174480778
2021-05-03,336,1.04023665362204,1,1.95177897845588,-0.91154232483384,4.78770317895359,1,4.12665801996835,0.661045158985234,17.2886741071429,1,10.5858664736222,6.70280763352063,14.5633131507086
2021-05-17,336,0.516026188374927,1,1.59397271265206,-1.07794652427713,4.91180807676651,1,4.36344545879135,0.548362617975163,13.5335729166667,1,13.0869180496357,0.446654867030993,7.22436663724898
2021-05-31,336,0.240927413930029,1,1.16215803288077,-0.921230618950745,4.97362707126228,1,4.57269218395546,0.400934887306824,18.3178630952381,1,15.796702636961,2.5211604582771,3.37298379502041
2021-06-14,336,0.130818022897959,1,0.722637688303836,-0.591819665405877,5.06850251712762,1,4.75580011062525,0.312702406502374,24.2041681547619,1,18.4392630439626,5.76490511079931,1.83145232057143
2021-06-28,336,0.107507793358601,1,0.339828994738667,-0.232321201380066,5.14428757371246,1,4.91553298845988,0.22875458525258,25.1768139880952,1,20.6932830379322,4.483530950163,1.50510910702041
2021-07-12,336,0.100453590419825,1,0.0636601741014122,0.0367934163184128,5.2258874940598,1,5.05282292073346,0.17306457332634,24.7984613095238,1,22.2490415212232,2.54941978830064,1.40635026587755
2021-07-26,336,0.0976144889387755,1,-0.0796448282516258,0.177259317190401,5.29831858538678,1,5.16440642743662,0.133912157950153,25.2989270833333,1,22.8671622485073,2.43176483482601,1.36660284514286
2021-08-09,336,0.0710967236700477,0.994047619047619,-0.0914199832551641,0.162516706925212,5.35945287653645,1,5.24195217968118,0.11750069685527,20.3239464285714,1,22.4264673793068,-2.10252095073533,0.995354131380667
2021-08-23,336,0.0953153832920117,1,0.0017056271987065,0.0936097560933052,5.41281401088465,1,5.27297210485262,0.139841906032024,23.1871205357143,1,20.9504276009127,2.23669293480159,1.33441536608816
2021-09-06,336,0.199849652404898,1,0.155559061942971,0.0442905904619267,5.43921414743231,1,5.24336537664283,0.195848770789481,22.7350029761905,1,18.6062549104995,4.12874806569095,2.79789513366857
2021-09-20,336,0.113824011463557,1,0.319801749708025,-0.205977738244468,5.49340518130659,1,5.14103358148813,0.352371599818467,19.7219568452381,1,15.6765885835262,4.04536826171191,1.5935361604898
2021-10-04,336,0.197081890892592,0.994047619047619,0.450268975971411,-0.253187085078819,5.57933406177332,1,4.95972095689047,0.619613104882849,13.7827470238095,1,12.5096553231145,1.27309170069501,2.75914647249629
2021-10-18,336,NA,0.589285714285714,NA,NA,NA,0.589285714285714,NA,NA,NA,0.589285714285714,NA,NA,NA
